!date time U10 V10 air_pressure air_temperature relative_humidity cloud_cover short_wave
2018-03-21 01:00:00 -13.313 -5.794 100.000 0.569 71.637 0.506 0.000
2018-03-21 02:00:00 -16.105 -5.349 100.000 0.514 71.208 0.679 0.000
2018-03-21 03:00:00 -15.469 -5.287 100.000 0.469 69.650 0.679 0.000
2018-03-21 04:00:00 -14.405 -4.741 100.000 -0.171 76.057 0.783 0.000
2018-03-21 05:00:00 -14.397 -5.558 100.000 -0.408 76.869 0.903 0.000
2018-03-21 06:00:00 -14.481 -4.178 100.000 -0.168 74.792 1.000 0.000
2018-03-21 07:00:00 -14.771 -3.773 100.000 -0.164 76.611 1.000 0.000
2018-03-21 08:00:00 -15.355 -3.850 100.000 -0.209 73.277 1.000 0.000
2018-03-21 09:00:00 -14.786 -3.523 100.000 -0.337 73.320 0.908 0.000
2018-03-21 10:00:00 -14.698 -4.251 100.000 -0.585 74.711 0.908 0.000
2018-03-21 11:00:00 -14.195 -4.356 100.000 -0.947 73.741 0.908 0.000
2018-03-21 12:00:00 -10.923 -5.112 100.000 -1.629 77.180 0.973 14.465
2018-03-21 13:00:00 -14.685 -4.890 100.000 -0.689 71.707 1.000 74.058
2018-03-21 14:00:00 -9.815 -6.434 100.000 -1.491 76.843 0.908 202.299
2018-03-21 15:00:00 -9.467 -6.363 100.000 -0.688 75.598 0.862 321.026
2018-03-21 16:00:00 -9.111 -6.228 100.000 -0.339 74.469 0.862 387.884
2018-03-21 17:00:00 -6.972 -7.579 100.000 -0.039 73.675 0.933 345.046
2018-03-21 18:00:00 -3.934 -7.938 100.000 0.257 72.438 0.873 412.438
2018-03-21 19:00:00 -3.469 -6.498 100.000 0.768 66.420 0.717 497.937
2018-03-21 20:00:00 -2.011 -6.592 100.000 1.294 63.597 0.587 464.976
2018-03-21 21:00:00 -2.010 -6.200 100.000 1.462 66.518 0.617 328.372
2018-03-21 22:00:00 -2.320 -4.627 100.000 1.279 68.474 0.677 171.965
2018-03-21 23:00:00 -1.500 -4.026 100.000 1.235 66.638 0.559 39.240
2018-03-22 00:00:00 0.545 -5.790 100.000 0.841 73.664 0.542 0.000
2018-03-22 01:00:00 1.166 -6.655 100.000 0.793 73.351 0.559 0.000
2018-03-22 02:00:00 1.570 -7.700 100.000 0.171 77.252 0.420 0.000
2018-03-22 03:00:00 1.335 -8.226 100.000 -0.040 77.938 0.420 0.000
2018-03-22 04:00:00 0.750 -8.764 100.000 -0.357 77.411 0.263 0.000
2018-03-22 05:00:00 -0.145 -8.417 100.000 -0.470 76.852 0.093 0.000
2018-03-22 06:00:00 0.802 -8.185 100.000 -0.831 75.676 0.092 0.000
2018-03-22 07:00:00 0.212 -7.469 100.000 -1.066 74.670 0.277 0.000
2018-03-22 08:00:00 0.642 -6.998 100.000 -1.161 74.147 0.185 0.000
2018-03-22 09:00:00 1.092 -6.780 100.000 -1.333 74.780 0.185 0.000
2018-03-22 10:00:00 1.270 -7.041 100.000 -1.384 74.605 0.185 0.000
2018-03-22 11:00:00 1.366 -7.018 100.000 -1.484 73.160 0.308 0.000
2018-03-22 12:00:00 1.310 -7.158 100.000 -1.444 73.646 0.372 36.415
2018-03-22 13:00:00 2.595 -6.995 100.000 -1.041 74.407 0.372 194.416
2018-03-22 14:00:00 3.804 -6.514 100.000 0.086 73.083 0.408 356.163
2018-03-22 15:00:00 4.108 -7.200 100.000 0.396 70.455 0.408 498.315
2018-03-22 16:00:00 4.856 -6.297 100.000 0.772 70.836 0.390 603.032
2018-03-22 17:00:00 4.350 -5.215 100.000 1.358 71.877 0.478 639.035
2018-03-22 18:00:00 5.443 -4.510 100.000 1.697 68.512 0.478 640.484
2018-03-22 19:00:00 5.102 -3.450 100.000 2.068 66.915 0.494 587.922
2018-03-22 20:00:00 5.641 -4.034 100.000 2.129 67.808 0.372 509.924
2018-03-22 21:00:00 6.013 -3.342 100.000 2.200 69.135 0.232 378.922
2018-03-22 22:00:00 3.953 -3.661 100.000 2.003 66.054 0.140 213.983
2018-03-22 23:00:00 3.635 -3.731 100.000 1.351 70.027 0.092 47.571
2018-03-23 00:00:00 3.450 -4.000 100.000 0.293 72.087 0.000 0.000
2018-03-23 01:00:00 2.789 -5.550 100.000 -0.246 71.036 0.000 0.000
2018-03-23 02:00:00 1.905 -4.250 100.000 -0.671 74.550 0.000 0.000
2018-03-23 03:00:00 1.830 -3.935 100.000 -0.976 76.665 0.000 0.000
2018-03-23 04:00:00 1.604 -3.170 100.000 -1.426 76.755 0.000 0.000
2018-03-23 05:00:00 1.305 -2.875 100.000 -2.087 80.716 0.000 0.000
2018-03-23 06:00:00 1.925 -3.068 100.000 -2.483 81.565 0.000 0.000
2018-03-23 07:00:00 2.527 -3.300 100.000 -2.492 81.097 0.000 0.000
2018-03-23 08:00:00 3.313 -3.078 100.000 -2.438 79.842 0.092 0.000
2018-03-23 09:00:00 2.793 -3.633 100.000 -2.246 78.070 0.092 0.000
2018-03-23 10:00:00 2.169 -4.259 100.000 -1.800 78.853 0.284 0.000
2018-03-23 11:00:00 2.727 -4.215 100.000 -1.891 82.928 0.325 0.000
2018-03-23 12:00:00 3.677 -4.419 100.000 -1.297 84.626 0.324 41.097
2018-03-23 13:00:00 2.936 -4.774 100.000 -0.720 85.995 0.655 174.635
2018-03-23 14:00:00 3.486 -5.190 100.000 0.278 79.849 0.816 259.358
2018-03-23 15:00:00 3.376 -4.875 100.000 0.455 77.414 0.618 457.776
2018-03-23 16:00:00 3.556 -5.348 100.000 0.676 75.117 0.542 576.006
2018-03-23 17:00:00 4.499 -4.829 100.000 1.049 72.512 0.763 514.207
2018-03-23 18:00:00 4.258 -4.420 100.000 1.036 73.956 0.691 562.610
2018-03-23 19:00:00 4.347 -3.558 100.000 1.522 72.283 0.684 523.140
2018-03-23 20:00:00 4.530 -4.492 100.000 1.573 73.303 0.561 479.962
2018-03-23 21:00:00 3.394 -5.983 100.000 1.272 68.359 0.672 320.743
2018-03-23 22:00:00 3.750 -5.646 100.000 1.272 68.539 0.755 162.590
2018-03-23 23:00:00 3.565 -7.476 100.000 0.764 72.557 0.700 39.824
2018-03-24 00:00:00 3.073 -6.255 100.000 -0.043 74.862 0.370 0.000
2018-03-24 01:00:00 1.904 -6.398 100.000 -0.553 77.956 0.158 0.000
2018-03-24 02:00:00 1.198 -6.628 100.000 -0.867 76.732 0.048 0.000
2018-03-24 03:00:00 1.583 -6.066 100.000 -1.386 81.997 0.315 0.000
2018-03-24 04:00:00 1.159 -5.762 100.000 -1.539 83.395 0.381 0.000
2018-03-24 05:00:00 0.406 -5.732 100.000 -1.621 85.566 0.308 0.000
2018-03-24 06:00:00 -0.965 -5.804 100.000 -1.484 84.361 0.226 0.000
2018-03-24 07:00:00 -1.949 -4.124 100.000 -1.426 82.412 0.226 0.000
2018-03-24 08:00:00 -1.471 -4.440 100.000 -1.971 84.382 0.170 0.000
2018-03-24 09:00:00 -1.889 -4.165 100.000 -2.124 83.627 0.000 0.000
2018-03-24 10:00:00 -1.493 -4.311 100.000 -1.998 80.711 0.000 0.000
2018-03-24 11:00:00 -3.569 -2.499 100.000 -2.699 84.668 0.143 0.000
2018-03-24 12:00:00 -2.447 -3.031 100.000 -3.062 84.589 0.235 46.218
2018-03-24 13:00:00 -1.890 -2.423 100.000 -1.596 80.107 0.235 210.474
2018-03-24 14:00:00 -4.975 -1.530 100.000 0.060 72.874 0.235 380.808
2018-03-24 15:00:00 -4.824 -2.589 100.000 0.246 73.096 0.188 533.199
2018-03-24 16:00:00 -4.438 -3.668 100.000 0.552 71.475 0.274 628.573
2018-03-24 17:00:00 -2.959 -4.959 100.000 0.316 72.454 0.188 694.079
2018-03-24 18:00:00 -3.373 -5.103 100.000 0.472 70.208 0.188 695.008
2018-03-24 19:00:00 -2.793 -5.485 100.000 0.460 69.875 0.187 642.245
2018-03-24 20:00:00 -4.721 -4.268 100.000 0.784 63.316 0.235 532.754
2018-03-24 21:00:00 -2.960 -4.190 100.000 0.693 60.377 0.235 386.707
2018-03-24 22:00:00 -3.207 -4.500 100.000 0.618 59.613 0.327 212.910
2018-03-24 23:00:00 -3.898 -4.773 100.000 0.127 60.033 0.311 50.980
2018-03-25 00:00:00 -3.806 -4.819 100.000 -0.477 61.633 0.233 0.000
2018-03-25 01:00:00 -5.438 -4.617 100.000 -0.619 61.433 0.235 0.000
2018-03-25 02:00:00 -6.090 -4.693 100.000 -1.211 63.244 0.235 0.000
2018-03-25 03:00:00 -7.404 -4.866 100.000 -0.989 61.514 0.095 0.000
2018-03-25 04:00:00 -9.463 -3.181 100.000 -1.245 61.869 0.000 0.000
2018-03-25 05:00:00 -7.391 -5.781 100.000 -1.915 61.953 0.000 0.000
2018-03-25 06:00:00 -8.322 -5.519 100.000 -2.404 61.614 0.000 0.000
2018-03-25 07:00:00 -9.318 -4.471 100.000 -2.511 62.576 0.000 0.000
2018-03-25 08:00:00 -9.868 -4.418 100.000 -2.505 64.163 0.000 0.000
2018-03-25 09:00:00 -12.516 -1.913 100.000 -2.306 62.071 0.000 0.000
2018-03-25 10:00:00 -12.032 -1.711 100.000 -2.699 60.372 0.000 0.000
2018-03-25 11:00:00 -12.091 -1.070 100.000 -2.969 63.431 0.000 0.000
2018-03-25 12:00:00 -12.932 -0.978 100.000 -2.929 57.799 0.048 53.116
2018-03-25 13:00:00 -13.065 -0.886 100.000 -2.322 56.640 0.048 226.313
2018-03-25 14:00:00 -11.540 -3.504 100.000 -2.231 59.820 0.092 399.514
2018-03-25 15:00:00 -10.837 -3.814 100.000 -2.197 59.911 0.092 551.699
2018-03-25 16:00:00 -11.280 -2.951 100.000 -1.344 64.848 0.092 660.030
2018-03-25 17:00:00 -10.297 -4.990 100.000 -0.811 69.652 0.092 715.729
2018-03-25 18:00:00 -9.950 -4.143 100.000 -0.205 72.322 0.092 716.439
2018-03-25 19:00:00 -11.818 -2.559 100.000 0.412 71.915 0.092 662.142
2018-03-25 20:00:00 -12.060 -3.334 100.000 0.840 73.226 0.092 555.076
2018-03-25 21:00:00 -10.507 -3.235 100.000 0.969 77.011 0.185 394.602
2018-03-25 22:00:00 -10.537 -3.067 100.000 1.394 76.904 0.177 222.858
2018-03-25 23:00:00 -11.886 -2.136 100.000 1.691 76.795 0.092 56.418
2018-03-26 00:00:00 -12.191 -2.166 100.000 1.328 80.536 0.088 0.000
2018-03-26 01:00:00 -10.748 -2.210 100.000 1.117 79.099 0.048 0.000
2018-03-26 02:00:00 -9.578 -0.512 100.000 1.039 79.653 0.048 0.000
2018-03-26 03:00:00 -8.592 0.199 100.000 0.856 79.881 0.000 0.000
2018-03-26 04:00:00 -8.058 1.034 100.000 0.787 81.316 0.000 0.000
2018-03-26 05:00:00 -8.112 0.184 100.000 0.637 82.092 0.185 0.000
2018-03-26 06:00:00 -9.291 0.590 100.000 0.490 80.296 0.185 0.000
2018-03-26 07:00:00 -9.032 1.262 100.000 0.322 77.884 0.185 0.000
2018-03-26 08:00:00 -8.412 3.159 100.000 0.705 75.899 0.500 0.000
2018-03-26 09:00:00 -7.395 3.727 100.000 0.486 77.227 0.185 0.000
2018-03-26 10:00:00 -6.108 3.390 100.000 0.642 76.683 0.000 0.000
2018-03-26 11:00:00 -6.906 3.233 100.000 0.465 78.105 0.092 0.000
2018-03-26 12:00:00 -6.162 2.953 100.000 1.117 77.708 0.092 56.968
2018-03-26 13:00:00 -5.278 4.557 100.000 2.259 73.078 0.092 228.591
2018-03-26 14:00:00 -5.026 7.058 100.000 3.037 68.508 0.184 396.164
2018-03-26 15:00:00 -4.527 6.700 100.000 3.813 67.606 0.184 544.786
2018-03-26 16:00:00 -4.621 7.889 100.000 4.432 68.993 0.092 665.421
2018-03-26 17:00:00 -5.738 5.566 100.000 4.753 69.216 0.092 720.750
2018-03-26 18:00:00 -5.508 5.850 100.000 4.927 68.592 0.092 721.167
2018-03-26 19:00:00 -4.707 6.676 100.000 5.196 66.912 0.095 666.027
2018-03-26 20:00:00 -6.554 3.485 100.000 5.443 65.426 0.184 546.736
2018-03-26 21:00:00 -6.444 4.855 100.000 5.502 64.575 0.277 391.466
2018-03-26 22:00:00 -6.634 4.658 100.000 5.428 64.334 0.369 217.833
2018-03-26 23:00:00 -4.553 6.320 100.000 5.223 65.370 0.369 55.907
2018-03-27 00:00:00 -4.613 3.237 100.000 4.779 64.876 0.512 0.000
2018-03-27 01:00:00 -5.231 2.898 100.000 4.360 69.637 0.512 0.000
2018-03-27 02:00:00 -4.832 4.412 100.000 4.124 70.882 0.558 0.000
2018-03-27 03:00:00 -4.672 5.209 100.000 3.904 72.234 0.395 0.000
2018-03-27 04:00:00 -4.599 6.286 100.000 3.840 71.894 0.394 0.000
2018-03-27 05:00:00 -4.134 9.110 100.000 3.918 69.293 0.621 0.000
2018-03-27 06:00:00 -3.996 10.556 100.000 4.072 68.532 0.451 0.000
2018-03-27 07:00:00 -3.671 10.616 100.000 3.983 69.672 0.563 0.000
2018-03-27 08:00:00 -3.644 10.508 100.000 3.953 70.002 0.828 0.000
