!date time U10 V10 air_pressure air_temperature relative_humidity cloud_cover short_wave
2018-09-26 07:00:00 3.838 7.877 10000.000 23.508 87.679 0.890 0.000
2018-09-26 08:00:00 4.362 8.239 10000.000 22.893 89.958 0.911 0.000
2018-09-26 09:00:00 7.468 3.903 10000.000 22.144 91.505 0.923 0.000
2018-09-26 10:00:00 4.148 5.009 10000.000 21.836 91.450 0.922 0.000
2018-09-26 11:00:00 7.301 1.408 10000.000 21.759 89.795 0.858 0.000
2018-09-26 12:00:00 6.848 -4.899 10000.000 21.986 88.313 1.000 16.014
2018-09-26 13:00:00 8.265 -4.438 10000.000 21.949 84.977 0.960 92.334
2018-09-26 14:00:00 9.233 -6.952 10000.000 21.368 82.675 0.960 168.432
2018-09-26 15:00:00 7.614 -7.372 10000.000 20.706 78.621 0.922 267.728
2018-09-26 16:00:00 10.170 -3.156 10000.000 20.284 75.368 0.921 318.397
2018-09-26 17:00:00 6.985 -4.630 10000.000 19.618 78.934 0.500 597.570
2018-09-26 18:00:00 10.028 -2.359 10000.000 19.053 71.426 1.000 239.128
2018-09-26 19:00:00 8.597 -2.311 10000.000 19.004 72.349 0.495 528.816
2018-09-26 20:00:00 9.334 -2.051 10000.000 19.595 66.799 0.500 421.745
2018-09-26 21:00:00 11.104 -2.304 10000.000 19.239 64.856 0.436 285.925
2018-09-26 22:00:00 9.132 -1.862 10000.000 19.256 59.991 0.504 123.188
2018-09-26 23:00:00 6.251 -3.861 10000.000 20.123 51.953 0.263 0.254
2018-09-27 00:00:00 1.687 -7.010 10000.000 19.926 47.317 0.283 0.000
2018-09-27 01:00:00 5.457 -5.698 10000.000 19.543 47.053 0.195 0.000
2018-09-27 02:00:00 3.656 -6.140 10000.000 19.487 44.464 0.399 0.000
2018-09-27 03:00:00 3.115 -4.795 10000.000 19.022 46.381 0.340 0.000
2018-09-27 04:00:00 1.605 -7.697 10000.000 18.475 52.050 0.191 0.000
2018-09-27 05:00:00 0.502 -7.381 10000.000 17.858 52.591 0.444 0.000
2018-09-27 06:00:00 -0.032 -5.593 10000.000 17.504 55.105 0.423 0.000
2018-09-27 07:00:00 0.262 -3.723 10000.000 17.343 53.477 0.544 0.000
2018-09-27 08:00:00 -0.925 -2.772 10000.000 16.891 57.798 0.151 0.000
2018-09-27 09:00:00 -0.561 -2.336 10000.000 16.687 63.509 0.151 0.000
2018-09-27 10:00:00 -1.546 -1.005 10000.000 17.000 65.644 0.151 0.000
2018-09-27 11:00:00 -2.946 -0.329 10000.000 17.017 66.419 0.405 0.000
2018-09-27 12:00:00 -1.538 0.472 10000.000 17.274 66.889 0.403 38.277
2018-09-27 13:00:00 -4.723 1.392 10000.000 17.875 65.491 0.473 185.604
2018-09-27 14:00:00 -4.541 0.664 10000.000 18.351 66.855 0.473 340.719
2018-09-27 15:00:00 -6.020 0.647 10000.000 18.389 66.570 0.522 461.778
2018-09-27 16:00:00 -6.164 2.325 10000.000 19.790 59.239 0.524 548.165
2018-09-27 17:00:00 -3.527 3.876 10000.000 19.188 61.397 0.517 588.837
2018-09-27 18:00:00 -1.110 3.254 10000.000 19.327 62.257 0.594 554.780
2018-09-27 19:00:00 -1.267 4.335 10000.000 18.216 68.527 0.449 532.461
2018-09-27 20:00:00 -0.917 5.186 10000.000 19.345 63.203 0.721 354.652
2018-09-27 21:00:00 -2.351 3.363 10000.000 18.505 66.578 0.449 279.378
2018-09-27 22:00:00 -0.662 3.030 10000.000 19.317 64.094 0.529 117.204
2018-09-27 23:00:00 -1.329 2.758 10000.000 18.902 65.649 0.721 0.000
2018-09-28 00:00:00 -1.590 1.525 10000.000 18.944 69.921 0.626 0.000
2018-09-28 01:00:00 -1.586 2.957 10000.000 19.002 69.989 0.325 0.000
2018-09-28 02:00:00 -0.421 3.437 10000.000 19.058 69.402 0.617 0.000
2018-09-28 03:00:00 1.881 3.778 10000.000 19.089 69.889 0.336 0.000
2018-09-28 04:00:00 3.539 2.539 10000.000 18.846 69.665 0.142 0.000
2018-09-28 05:00:00 4.453 3.173 10000.000 18.940 69.522 0.292 0.000
2018-09-28 06:00:00 5.017 2.372 10000.000 18.879 69.184 0.292 0.000
2018-09-28 07:00:00 6.147 0.493 10000.000 18.619 68.284 0.141 0.000
2018-09-28 08:00:00 6.070 -1.530 10000.000 18.510 66.409 0.030 0.000
2018-09-28 09:00:00 6.102 2.287 10000.000 18.164 67.507 0.000 0.000
2018-09-28 10:00:00 7.934 -0.497 10000.000 18.359 65.078 0.050 0.000
2018-09-28 11:00:00 7.503 -0.964 10000.000 18.471 64.092 0.217 0.000
2018-09-28 12:00:00 8.988 0.346 10000.000 18.623 64.112 0.150 37.912
2018-09-28 13:00:00 7.071 4.345 10000.000 19.064 63.667 0.212 193.904
2018-09-28 14:00:00 7.893 4.462 10000.000 19.011 62.049 0.212 358.280
2018-09-28 15:00:00 7.226 5.760 10000.000 19.526 60.907 0.162 501.882
2018-09-28 16:00:00 9.177 -0.050 10000.000 20.029 51.098 0.149 598.469
2018-09-28 17:00:00 9.273 0.676 10000.000 20.333 52.777 0.050 659.613
2018-09-28 18:00:00 7.163 5.219 10000.000 19.510 59.170 0.229 618.667
2018-09-28 19:00:00 5.436 2.945 10000.000 21.395 51.998 0.229 554.126
2018-09-28 20:00:00 4.550 6.043 10000.000 21.893 48.859 0.270 436.655
2018-09-28 21:00:00 6.888 -0.868 10000.000 22.122 51.616 0.229 287.925
2018-09-28 22:00:00 5.953 1.613 10000.000 22.136 52.912 0.230 122.133
2018-09-28 23:00:00 4.697 -3.527 10000.000 21.012 59.573 0.341 0.000
2018-09-29 00:00:00 7.091 -1.530 10000.000 20.110 69.221 0.699 0.000
2018-09-29 01:00:00 5.254 -7.657 10000.000 17.949 78.760 0.769 0.000
2018-09-29 02:00:00 6.043 -7.680 10000.000 17.071 73.269 0.788 0.000
2018-09-29 03:00:00 4.831 -6.325 10000.000 16.182 73.427 0.876 0.000
2018-09-29 04:00:00 4.038 -4.353 10000.000 15.452 70.792 1.000 0.000
2018-09-29 05:00:00 0.699 -5.649 10000.000 15.211 71.321 1.000 0.000
2018-09-29 06:00:00 1.479 -5.034 10000.000 15.253 68.652 0.950 0.000
2018-09-29 07:00:00 4.471 -4.147 10000.000 15.438 65.555 0.795 0.000
2018-09-29 08:00:00 2.384 -4.540 10000.000 15.298 64.712 0.693 0.000
2018-09-29 09:00:00 5.723 -1.296 10000.000 15.337 62.662 0.695 0.000
2018-09-29 10:00:00 4.068 -5.965 10000.000 15.328 63.411 0.693 0.000
2018-09-29 11:00:00 5.761 -3.042 10000.000 14.938 62.932 0.626 0.000
2018-09-29 12:00:00 3.809 -3.750 10000.000 14.832 63.086 0.624 30.391
2018-09-29 13:00:00 4.312 -5.421 10000.000 14.975 63.397 0.628 164.801
2018-09-29 14:00:00 4.836 -5.132 10000.000 15.183 59.743 0.599 313.001
2018-09-29 15:00:00 4.430 -4.236 10000.000 15.456 54.497 0.509 456.363
2018-09-29 16:00:00 3.566 -3.042 10000.000 15.938 45.356 0.484 548.655
2018-09-29 17:00:00 3.128 -2.726 10000.000 15.953 46.834 0.245 623.489
2018-09-29 18:00:00 3.503 -0.349 10000.000 14.342 52.512 0.244 611.703
2018-09-29 19:00:00 5.042 -0.245 10000.000 16.732 38.575 0.192 552.692
2018-09-29 20:00:00 3.378 -1.368 10000.000 16.786 41.720 0.050 454.492
2018-09-29 21:00:00 4.055 1.078 10000.000 16.809 41.338 0.050 295.445
2018-09-29 22:00:00 3.095 2.243 10000.000 15.874 47.984 0.000 125.080
2018-09-29 23:00:00 3.078 1.926 10000.000 15.287 56.677 0.456 0.000
2018-09-30 00:00:00 1.014 -2.199 10000.000 16.141 56.182 0.165 0.000
2018-09-30 01:00:00 3.304 -1.087 10000.000 16.280 55.387 0.270 0.000
2018-09-30 02:00:00 1.667 2.093 10000.000 16.248 60.868 0.288 0.000
2018-09-30 03:00:00 0.997 3.251 10000.000 15.543 62.627 0.359 0.000
2018-09-30 04:00:00 -2.510 0.750 10000.000 16.993 55.709 0.350 0.000
2018-09-30 05:00:00 -0.890 3.540 10000.000 15.917 60.892 0.700 0.000
2018-09-30 06:00:00 0.471 5.778 10000.000 15.979 65.914 1.000 0.000
2018-09-30 07:00:00 -3.394 -1.343 10000.000 17.511 56.599 1.000 0.000
2018-09-30 08:00:00 -4.052 2.135 10000.000 16.186 67.245 1.000 0.000
2018-09-30 09:00:00 -4.581 3.113 10000.000 15.865 68.298 1.000 0.000
2018-09-30 10:00:00 -4.653 1.951 10000.000 15.952 66.357 1.000 0.000
2018-09-30 11:00:00 -6.280 0.621 10000.000 16.083 64.380 1.000 0.000
2018-09-30 12:00:00 -4.194 5.043 10000.000 16.184 62.570 0.870 20.019
2018-09-30 13:00:00 -6.640 2.310 10000.000 16.256 62.630 1.000 70.854
2018-09-30 14:00:00 -3.577 6.639 10000.000 16.140 65.176 1.000 132.707
2018-09-30 15:00:00 -5.707 3.242 10000.000 16.941 67.698 0.793 349.771
2018-09-30 16:00:00 3.031 5.734 10000.000 18.247 69.211 0.633 501.309
2018-09-30 17:00:00 5.751 2.992 10000.000 19.162 70.365 0.591 552.828
2018-09-30 18:00:00 3.793 5.235 10000.000 19.890 72.409 0.609 535.582
2018-09-30 19:00:00 3.516 4.249 10000.000 20.985 69.018 0.424 520.623
2018-09-30 20:00:00 2.595 2.268 10000.000 21.794 60.647 0.710 345.156
2018-09-30 21:00:00 0.723 -3.441 10000.000 21.042 69.405 0.852 177.611
2018-09-30 22:00:00 -2.796 -0.688 10000.000 19.887 76.674 0.750 86.159
2018-09-30 23:00:00 -3.840 1.901 10000.000 19.848 81.020 0.660 0.000
2018-10-01 00:00:00 -3.162 3.298 10000.000 21.190 74.153 0.600 0.000
2018-10-01 01:00:00 -2.364 4.888 10000.000 19.240 83.913 0.485 0.000
2018-10-01 02:00:00 0.164 6.483 10000.000 20.763 75.123 0.361 0.000
2018-10-01 03:00:00 4.615 -2.751 10000.000 20.723 76.439 0.360 0.000
2018-10-01 04:00:00 -1.213 9.229 10000.000 20.911 74.274 0.315 0.000
2018-10-01 05:00:00 -1.254 7.062 10000.000 19.868 76.109 0.744 0.000
2018-10-01 06:00:00 5.036 -4.276 10000.000 18.289 85.824 0.485 0.000
2018-10-01 07:00:00 4.814 -0.335 10000.000 18.163 84.688 0.920 0.000
2018-10-01 08:00:00 -5.446 -4.148 10000.000 17.712 83.222 0.482 0.000
2018-10-01 09:00:00 -3.951 -3.982 10000.000 18.989 82.645 0.387 0.000
2018-10-01 10:00:00 -3.699 -4.836 10000.000 18.793 81.720 0.282 0.000
2018-10-01 11:00:00 -7.166 -4.012 10000.000 18.382 83.656 0.577 0.000
2018-10-01 12:00:00 -5.518 -4.061 10000.000 18.738 84.633 0.820 25.086
2018-10-01 13:00:00 -6.979 -4.904 10000.000 19.063 79.643 0.695 157.279
2018-10-01 14:00:00 -5.536 1.546 10000.000 19.204 86.368 0.868 219.581
2018-10-01 15:00:00 -3.681 4.260 10000.000 19.320 83.439 0.893 284.900
2018-10-01 16:00:00 -3.939 0.314 10000.000 19.781 80.723 0.893 339.417
2018-10-01 17:00:00 -4.843 -0.545 10000.000 21.002 75.647 0.831 419.704
2018-10-01 18:00:00 -6.259 -1.906 10000.000 20.610 77.700 0.831 411.363
2018-10-01 19:00:00 -7.705 -0.058 10000.000 20.490 78.688 0.633 473.998
2018-10-01 20:00:00 -6.852 -0.771 10000.000 20.942 79.439 0.500 404.130
2018-10-01 21:00:00 -3.089 -7.740 10000.000 20.029 83.258 0.537 257.845
2018-10-01 22:00:00 -9.813 -4.371 10000.000 19.119 88.879 0.525 107.278
2018-10-01 23:00:00 -9.820 -1.260 10000.000 17.810 94.781 0.637 0.000
2018-10-02 00:00:00 -10.365 1.654 10000.000 18.943 90.195 0.627 0.000
2018-10-02 01:00:00 -7.909 -1.015 10000.000 19.019 90.136 0.584 0.000
2018-10-02 02:00:00 -8.284 0.485 10000.000 19.362 88.435 0.441 0.000
2018-10-02 03:00:00 -5.567 2.133 10000.000 19.857 87.538 0.360 0.000
2018-10-02 04:00:00 -4.742 2.316 10000.000 20.419 86.040 0.357 0.000
2018-10-02 05:00:00 -3.328 5.083 10000.000 21.168 80.890 0.709 0.000
2018-10-02 06:00:00 3.439 7.306 10000.000 21.705 80.148 0.289 0.000
2018-10-02 07:00:00 2.576 6.738 10000.000 21.944 80.306 0.538 0.000
2018-10-02 08:00:00 2.160 8.537 10000.000 21.917 81.193 0.970 0.000
2018-10-02 09:00:00 7.421 4.212 10000.000 22.088 81.765 0.991 0.000
2018-10-02 10:00:00 3.528 6.529 10000.000 22.032 83.325 0.950 0.000
2018-10-02 11:00:00 5.282 3.527 10000.000 22.057 83.340 0.960 0.000
2018-10-02 12:00:00 4.728 6.497 10000.000 21.973 83.181 0.669 28.607
2018-10-02 13:00:00 4.681 5.032 10000.000 21.956 83.950 0.772 140.155
2018-10-02 14:00:00 6.435 3.769 10000.000 22.404 82.568 0.802 248.370
2018-10-02 15:00:00 4.569 6.576 10000.000 22.599 81.927 0.696 398.512
2018-10-02 16:00:00 5.885 5.230 10000.000 22.692 82.634 0.902 327.514
2018-10-02 17:00:00 6.700 4.403 10000.000 22.781 83.723 0.892 360.829
2018-10-02 18:00:00 8.791 -0.114 10000.000 22.580 86.794 1.000 231.162
2018-10-02 19:00:00 8.889 -0.533 10000.000 22.657 84.981 0.960 250.143
2018-10-02 20:00:00 8.157 -0.321 10000.000 22.764 82.178 1.000 162.328
2018-10-02 21:00:00 6.175 -6.352 10000.000 21.673 85.915 0.870 169.271
2018-10-02 22:00:00 6.016 -4.158 10000.000 19.495 93.059 1.000 42.316
2018-10-02 23:00:00 4.371 -7.737 10000.000 20.520 81.474 1.000 0.000
2018-10-03 00:00:00 1.961 -8.909 10000.000 19.236 84.168 1.000 0.000
2018-10-03 01:00:00 0.975 -8.541 10000.000 18.418 84.252 1.000 0.000
2018-10-03 02:00:00 1.325 -7.525 10000.000 17.891 86.527 1.000 0.000
2018-10-03 03:00:00 -1.156 -7.046 10000.000 17.041 86.748 1.000 0.000
2018-10-03 04:00:00 3.327 -3.043 10000.000 16.930 86.160 1.000 0.000
2018-10-03 05:00:00 -0.251 -5.244 10000.000 16.761 83.222 1.000 0.000
2018-10-03 06:00:00 -0.416 -5.694 10000.000 16.605 83.855 1.000 0.000
2018-10-03 07:00:00 -1.231 -4.003 10000.000 16.463 83.558 1.000 0.000
2018-10-03 08:00:00 -1.584 -3.064 10000.000 16.388 83.205 1.000 0.000
2018-10-03 09:00:00 -2.565 0.898 10000.000 16.482 82.113 1.000 0.000
2018-10-03 10:00:00 -2.732 1.677 10000.000 16.828 84.737 0.971 0.000
2018-10-03 11:00:00 -3.794 0.175 10000.000 16.884 85.558 0.758 0.000
2018-10-03 12:00:00 -3.176 2.963 10000.000 17.352 83.675 0.575 28.476
2018-10-03 13:00:00 -4.130 2.298 10000.000 18.054 82.621 0.604 163.596
2018-10-03 14:00:00 0.911 5.385 10000.000 18.643 82.839 0.564 313.890
2018-10-03 15:00:00 -2.007 3.909 10000.000 19.472 80.374 0.594 429.451
2018-10-03 16:00:00 -2.483 3.617 10000.000 20.181 81.439 0.529 530.273
2018-10-03 17:00:00 -4.206 1.813 10000.000 20.751 79.453 0.921 327.930
2018-10-03 18:00:00 -5.001 2.323 10000.000 21.315 85.346 0.336 590.197
2018-10-03 19:00:00 -4.463 3.704 10000.000 22.268 82.468 0.414 515.749
2018-10-03 20:00:00 -4.117 5.884 10000.000 22.568 82.218 0.303 415.220
2018-10-03 21:00:00 -5.359 5.268 10000.000 22.833 82.302 0.466 254.890
2018-10-03 22:00:00 -2.201 6.396 10000.000 22.861 82.894 0.213 106.871
2018-10-03 23:00:00 -0.818 7.442 10000.000 23.065 81.120 0.292 0.000
2018-10-04 00:00:00 -2.094 8.758 10000.000 23.303 80.297 0.172 0.000
2018-10-04 01:00:00 2.382 9.369 10000.000 23.207 80.757 0.232 0.000
2018-10-04 02:00:00 1.995 9.891 10000.000 23.167 81.436 0.142 0.000
2018-10-04 03:00:00 3.861 9.875 10000.000 23.141 82.940 0.062 0.000
2018-10-04 04:00:00 3.766 10.885 10000.000 23.223 82.687 0.100 0.000
2018-10-04 05:00:00 5.504 11.274 10000.000 23.292 82.268 0.088 0.000
2018-10-04 06:00:00 5.172 9.413 10000.000 23.407 81.636 0.306 0.000
2018-10-04 07:00:00 7.115 6.218 10000.000 23.199 82.459 0.356 0.000
2018-10-04 08:00:00 4.649 9.473 10000.000 23.187 82.563 0.436 0.000
2018-10-04 09:00:00 7.176 8.407 10000.000 23.018 83.600 0.861 0.000
2018-10-04 10:00:00 7.660 7.205 10000.000 22.989 84.206 0.832 0.000
2018-10-04 11:00:00 7.472 7.690 10000.000 23.157 87.096 0.782 0.000
2018-10-04 12:00:00 9.847 5.623 10000.000 23.282 86.979 0.960 13.478
2018-10-04 13:00:00 7.476 1.502 10000.000 23.247 85.297 0.939 91.059
2018-10-04 14:00:00 8.091 2.556 10000.000 22.605 82.863 0.950 164.430
2018-10-04 15:00:00 7.723 -2.489 10000.000 22.051 85.822 0.950 229.666
2018-10-04 16:00:00 3.211 -13.170 10000.000 20.080 83.590 0.950 273.862
2018-10-04 17:00:00 2.367 -13.224 10000.000 18.636 85.592 0.851 393.219
2018-10-04 18:00:00 -0.837 -12.521 10000.000 17.637 81.773 0.851 384.601
2018-10-04 19:00:00 -2.967 -9.532 10000.000 17.739 73.472 0.851 341.754
2018-10-04 20:00:00 -0.744 -9.421 10000.000 16.165 76.336 0.811 289.679
2018-10-04 21:00:00 -0.439 -8.679 10000.000 17.046 68.779 0.691 216.885
2018-10-04 22:00:00 -3.151 -8.918 10000.000 16.496 65.443 0.480 95.835
2018-10-04 23:00:00 -5.363 -7.020 10000.000 15.551 67.193 0.411 0.000
2018-10-05 00:00:00 2.031 -8.389 10000.000 15.383 67.721 0.305 0.000
2018-10-05 01:00:00 -6.293 -7.768 10000.000 13.755 74.277 0.255 0.000
2018-10-05 02:00:00 -4.543 -9.914 10000.000 13.154 78.777 0.391 0.000
2018-10-05 03:00:00 -7.486 -6.521 10000.000 13.418 77.235 0.497 0.000
2018-10-05 04:00:00 -4.956 -5.938 10000.000 13.672 74.927 0.513 0.000
2018-10-05 05:00:00 -5.738 -4.724 10000.000 12.597 80.315 0.543 0.000
2018-10-05 06:00:00 -4.950 -4.717 10000.000 13.744 72.539 0.413 0.000
2018-10-05 07:00:00 -3.998 -6.417 10000.000 14.213 68.998 0.132 0.000
2018-10-05 08:00:00 -6.674 -1.763 10000.000 12.543 79.052 0.160 0.000
2018-10-05 09:00:00 -7.858 1.302 10000.000 15.013 72.147 0.001 0.000
2018-10-05 10:00:00 -5.410 5.275 10000.000 14.953 71.490 0.118 0.000
2018-10-05 11:00:00 -9.333 4.269 10000.000 14.455 71.481 0.181 0.000
2018-10-05 12:00:00 -8.769 0.336 10000.000 14.468 73.936 0.490 25.126
2018-10-05 13:00:00 -8.343 1.483 10000.000 14.638 72.885 0.583 159.462
2018-10-05 14:00:00 -5.934 -1.106 10000.000 14.857 73.719 0.517 313.704
2018-10-05 15:00:00 -4.828 0.294 10000.000 15.619 70.535 0.526 437.555
2018-10-05 16:00:00 -3.884 0.146 10000.000 15.756 70.734 0.693 463.578
2018-10-05 17:00:00 -4.507 -0.589 10000.000 15.791 73.811 0.897 346.843
2018-10-05 18:00:00 -6.448 3.114 10000.000 16.511 74.402 0.908 328.634
2018-10-05 19:00:00 -7.440 2.482 10000.000 17.514 78.899 0.980 221.793
2018-10-05 20:00:00 -3.694 2.475 10000.000 17.935 79.304 0.852 262.687
2018-10-05 21:00:00 -4.832 2.766 10000.000 18.248 78.968 1.000 98.231
2018-10-05 22:00:00 -2.695 6.389 10000.000 18.291 78.690 1.000 36.937
2018-10-05 23:00:00 -2.814 5.177 10000.000 18.513 81.040 0.990 0.000
2018-10-06 00:00:00 -4.113 4.055 10000.000 18.746 81.638 1.000 0.000
2018-10-06 01:00:00 -3.080 6.310 10000.000 18.904 82.620 0.938 0.000
2018-10-06 02:00:00 -5.051 5.629 10000.000 19.026 83.051 0.928 0.000
2018-10-06 03:00:00 -1.377 6.840 10000.000 19.194 83.900 0.860 0.000
2018-10-06 04:00:00 -2.460 6.158 10000.000 19.254 85.632 0.879 0.000
2018-10-06 05:00:00 0.920 5.837 10000.000 19.813 84.668 0.628 0.000
2018-10-06 06:00:00 2.262 4.046 10000.000 20.008 85.166 0.598 0.000
2018-10-06 07:00:00 1.612 6.077 10000.000 20.143 87.956 0.506 0.000
2018-10-06 08:00:00 -0.137 6.419 10000.000 20.377 87.607 0.869 0.000
2018-10-06 09:00:00 1.917 5.836 10000.000 20.610 87.944 0.569 0.000
2018-10-06 10:00:00 4.429 1.756 10000.000 20.507 89.129 0.792 0.000
2018-10-06 11:00:00 -1.814 4.557 10000.000 20.553 89.748 0.746 0.000
2018-10-06 12:00:00 -0.921 7.951 10000.000 20.801 89.708 0.742 18.915
2018-10-06 13:00:00 2.793 6.823 10000.000 20.355 94.301 0.689 143.708
2018-10-06 14:00:00 3.374 4.759 10000.000 20.184 96.986 0.791 241.222
2018-10-06 15:00:00 2.245 5.988 10000.000 20.199 98.270 0.840 309.230
2018-10-06 16:00:00 3.769 5.321 10000.000 20.563 95.335 0.702 455.311
2018-10-06 17:00:00 2.492 4.513 10000.000 21.059 93.613 0.571 541.633
2018-10-06 18:00:00 3.147 4.765 10000.000 22.043 90.990 0.549 535.443
2018-10-06 19:00:00 3.135 4.560 10000.000 22.964 86.576 0.610 457.251
2018-10-06 20:00:00 -0.387 4.388 10000.000 21.704 92.057 0.608 355.803
2018-10-06 21:00:00 -1.220 4.035 10000.000 22.595 90.313 0.355 246.652
2018-10-06 22:00:00 -0.320 4.851 10000.000 21.739 93.755 0.486 86.934
2018-10-06 23:00:00 0.513 4.240 10000.000 21.966 93.697 0.630 0.000
2018-10-07 00:00:00 5.164 3.168 10000.000 22.403 88.039 0.444 0.000
2018-10-07 01:00:00 7.062 -1.204 10000.000 21.316 92.005 0.637 0.000
2018-10-07 02:00:00 1.757 3.017 10000.000 20.342 96.281 0.900 0.000
2018-10-07 03:00:00 3.604 0.023 10000.000 20.305 97.598 0.903 0.000
2018-10-07 04:00:00 4.905 0.512 10000.000 20.489 95.147 0.478 0.000
2018-10-07 05:00:00 2.607 2.870 10000.000 19.788 97.072 0.697 0.000
2018-10-07 06:00:00 6.308 -0.287 10000.000 20.216 92.828 0.981 0.000
2018-10-07 07:00:00 3.092 -3.768 10000.000 19.638 93.193 0.991 0.000
2018-10-07 08:00:00 4.370 -3.298 10000.000 19.312 93.881 0.870 0.000
2018-10-07 09:00:00 -0.981 -3.773 10000.000 18.438 94.996 0.637 0.000
2018-10-07 10:00:00 -3.194 -5.339 10000.000 17.828 97.200 0.969 0.000
2018-10-07 11:00:00 -1.452 -6.332 10000.000 17.314 97.807 1.000 0.000
2018-10-07 12:00:00 -3.868 -4.588 10000.000 17.252 96.060 1.000 8.387
2018-10-07 13:00:00 -3.644 -1.521 10000.000 17.204 96.087 1.000 64.991
2018-10-07 14:00:00 -2.727 -3.663 10000.000 17.592 96.486 1.000 125.424
2018-10-07 15:00:00 -0.341 -3.178 10000.000 17.360 97.686 1.000 176.621
2018-10-07 16:00:00 -3.156 -4.026 10000.000 17.659 96.825 1.000 211.306
2018-10-07 17:00:00 -5.415 -1.017 10000.000 17.920 95.927 1.000 226.358
2018-10-07 18:00:00 -5.075 -4.060 10000.000 17.884 97.097 1.000 220.957
2018-10-07 19:00:00 -3.634 -4.923 10000.000 17.884 99.022 1.000 195.355
2018-10-07 20:00:00 -6.927 1.754 10000.000 18.125 97.068 1.000 151.356
2018-10-07 21:00:00 -6.309 -4.653 10000.000 18.159 98.501 1.000 94.067
2018-10-07 22:00:00 -6.927 -4.340 10000.000 17.914 98.703 1.000 33.467
2018-10-07 23:00:00 -6.323 -5.878 10000.000 17.807 99.069 1.000 0.000
2018-10-08 00:00:00 -7.789 0.325 10000.000 17.918 99.743 1.000 0.000
